NaN,NaN,8.3,9.8544
NaN,NaN,8.31,9.8562
NaN,NaN,8.32,9.8579
NaN,NaN,8.33,9.8596
NaN,NaN,8.34,9.8613
NaN,NaN,8.35,9.8629
NaN,NaN,8.36,9.8646
NaN,NaN,8.37,9.8663
NaN,NaN,8.38,9.8679
NaN,NaN,8.39,9.8695
NaN,NaN,8.4,9.8712
NaN,NaN,8.41,9.8728
NaN,NaN,8.42,9.8744
NaN,NaN,8.43,9.876
NaN,NaN,8.44,9.8776
NaN,NaN,8.45,9.8791
NaN,NaN,8.46,9.8807
NaN,NaN,8.47,9.8823
NaN,NaN,8.48,9.8838
NaN,NaN,8.49,9.8853
NaN,NaN,8.5,9.8869
NaN,NaN,8.51,9.8884
NaN,NaN,8.52,9.8899
NaN,NaN,8.53,9.8914
NaN,NaN,8.54,9.8928
NaN,NaN,8.55,9.8943
NaN,NaN,8.56,9.8958
NaN,NaN,8.57,9.8972
NaN,NaN,8.58,9.8987
NaN,NaN,8.59,9.9001
NaN,NaN,8.6,9.9015
NaN,NaN,8.61,9.9029
NaN,NaN,8.62,9.9043
NaN,NaN,8.63,9.9057
NaN,NaN,8.64,9.9071
NaN,NaN,8.65,9.9085
NaN,NaN,8.66,9.9098
NaN,NaN,8.67,9.9112
NaN,NaN,8.68,9.9125
NaN,NaN,8.69,9.9138
NaN,NaN,8.7,9.9151
NaN,NaN,8.71,9.9164
NaN,NaN,8.72,9.9177
NaN,NaN,8.73,9.919
NaN,NaN,8.74,9.9203
NaN,NaN,8.75,9.9216
NaN,NaN,8.76,9.9228
NaN,NaN,8.77,9.9241
NaN,NaN,8.78,9.9253
NaN,NaN,8.79,9.9265
NaN,NaN,8.8,9.9277
NaN,NaN,8.81,9.9289
NaN,NaN,8.82,9.9301
NaN,NaN,8.83,9.9313
NaN,NaN,8.84,9.9325
NaN,NaN,8.85,9.9337
NaN,NaN,8.86,9.9348
NaN,NaN,8.87,9.9359
NaN,NaN,8.88,9.9371
NaN,NaN,8.89,9.9382
NaN,NaN,8.9,9.9393
NaN,NaN,8.91,9.9404
NaN,NaN,8.92,9.9415
NaN,NaN,8.93,9.9426
NaN,NaN,8.94,9.9437
NaN,NaN,8.95,9.9447
NaN,NaN,8.96,9.9458
NaN,NaN,8.97,9.9468
NaN,NaN,8.98,9.9478
NaN,NaN,8.99,9.9489
NaN,NaN,9,9.9499
NaN,NaN,9.01,9.9509
NaN,NaN,9.02,9.9519
NaN,NaN,9.03,9.9528
NaN,NaN,9.04,9.9538
NaN,NaN,9.05,9.9548
NaN,NaN,9.06,9.9557
NaN,NaN,9.07,9.9567
NaN,NaN,9.08,9.9576
NaN,NaN,9.09,9.9585
NaN,NaN,9.1,9.9594
NaN,NaN,9.11,9.9603
NaN,NaN,9.12,9.9612
NaN,NaN,9.13,9.9621
NaN,NaN,9.14,9.963
NaN,NaN,9.15,9.9638
NaN,NaN,9.16,9.9647
NaN,NaN,9.17,9.9655
NaN,NaN,9.18,9.9663
NaN,NaN,9.19,9.9671
NaN,NaN,9.2,9.9679
NaN,NaN,9.21,9.9687
NaN,NaN,9.22,9.9695
NaN,NaN,9.23,9.9703
NaN,NaN,9.24,9.9711
NaN,NaN,9.25,9.9718
NaN,NaN,9.26,9.9726
NaN,NaN,9.27,9.9733
NaN,NaN,9.28,9.974
NaN,NaN,9.29,9.9748
NaN,NaN,9.3,9.9755
NaN,NaN,9.31,9.9762
NaN,NaN,9.32,9.9769
NaN,NaN,9.33,9.9775
NaN,NaN,9.34,9.9782
NaN,NaN,9.35,9.9789
NaN,NaN,9.36,9.9795
NaN,NaN,9.37,9.9801
NaN,NaN,9.38,9.9808
NaN,NaN,9.39,9.9814
NaN,NaN,9.4,9.982
NaN,NaN,9.41,9.9826
NaN,NaN,9.42,9.9832
NaN,NaN,9.43,9.9837
NaN,NaN,9.44,9.9843
NaN,NaN,9.45,9.9849
NaN,NaN,9.46,9.9854
NaN,NaN,9.47,9.9859
NaN,NaN,9.48,9.9865
NaN,NaN,9.49,9.987
NaN,NaN,9.5,9.9875
NaN,NaN,9.51,9.988
NaN,NaN,9.52,9.9885
NaN,NaN,9.53,9.9889
NaN,NaN,9.54,9.9894
NaN,NaN,9.55,9.9899
NaN,NaN,9.56,9.9903
NaN,NaN,9.57,9.9908
NaN,NaN,9.58,9.9912
NaN,NaN,9.59,9.9916
NaN,NaN,9.6,9.992
NaN,NaN,9.61,9.9924
NaN,NaN,9.62,9.9928
NaN,NaN,9.63,9.9932
NaN,NaN,9.64,9.9935
NaN,NaN,9.65,9.9939
NaN,NaN,9.66,9.9942
NaN,NaN,9.67,9.9946
NaN,NaN,9.68,9.9949
NaN,NaN,9.69,9.9952
NaN,NaN,9.7,9.9955
NaN,NaN,9.71,9.9958
NaN,NaN,9.72,9.9961
NaN,NaN,9.73,9.9964
NaN,NaN,9.74,9.9966
NaN,NaN,9.75,9.9969
NaN,NaN,9.76,9.9971
NaN,NaN,9.77,9.9974
NaN,NaN,9.78,9.9976
NaN,NaN,9.79,9.9978
NaN,NaN,9.8,9.998
NaN,NaN,9.81,9.9982
NaN,NaN,9.82,9.9984
NaN,NaN,9.83,9.9986
NaN,NaN,9.84,9.9987
NaN,NaN,9.85,9.9989
NaN,NaN,9.86,9.999
NaN,NaN,9.87,9.9992
NaN,NaN,9.88,9.9993
NaN,NaN,9.89,9.9994
NaN,NaN,9.9,9.9995
NaN,NaN,9.91,9.9996
NaN,NaN,9.92,9.9997
NaN,NaN,9.93,9.9998
NaN,NaN,9.94,9.9998
NaN,NaN,9.95,9.9999
NaN,NaN,9.96,9.9999
NaN,NaN,9.97,10
NaN,NaN,9.98,10
NaN,NaN,9.99,10
NaN,NaN,10,10
NaN,NaN,10.01,10
NaN,NaN,10.02,10
NaN,NaN,10.03,10
NaN,NaN,10.04,9.9999
NaN,NaN,10.05,9.9999
NaN,NaN,10.06,9.9998
NaN,NaN,10.07,9.9998
NaN,NaN,10.08,9.9997
NaN,NaN,10.09,9.9996
NaN,NaN,10.1,9.9995
NaN,NaN,10.11,9.9994
NaN,NaN,10.12,9.9993
NaN,NaN,10.13,9.9992
NaN,NaN,10.14,9.999
NaN,NaN,10.15,9.9989
NaN,NaN,10.16,9.9987
NaN,NaN,10.17,9.9986
NaN,NaN,10.18,9.9984
NaN,NaN,10.19,9.9982
NaN,NaN,10.2,9.998
NaN,NaN,10.21,9.9978
NaN,NaN,10.22,9.9976
NaN,NaN,10.23,9.9974
NaN,NaN,10.24,9.9971
NaN,NaN,10.25,9.9969
NaN,NaN,10.26,9.9966
NaN,NaN,10.27,9.9964
NaN,NaN,10.28,9.9961
NaN,NaN,10.29,9.9958
NaN,NaN,10.3,9.9955
NaN,NaN,10.31,9.9952
NaN,NaN,10.32,9.9949
NaN,NaN,10.33,9.9946
NaN,NaN,10.34,9.9942
NaN,NaN,10.35,9.9939
NaN,NaN,10.36,9.9935
NaN,NaN,10.37,9.9932
NaN,NaN,10.38,9.9928
NaN,NaN,10.39,9.9924
NaN,NaN,10.4,9.992
NaN,NaN,10.41,9.9916
NaN,NaN,10.42,9.9912
NaN,NaN,10.43,9.9908
NaN,NaN,10.44,9.9903
NaN,NaN,10.45,9.9899
NaN,NaN,10.46,9.9894
NaN,NaN,10.47,9.9889
NaN,NaN,10.48,9.9885
NaN,NaN,10.49,9.988
NaN,NaN,10.5,9.9875
NaN,NaN,10.51,9.987
NaN,NaN,10.52,9.9865
NaN,NaN,10.53,9.9859
NaN,NaN,10.54,9.9854
NaN,NaN,10.55,9.9849
NaN,NaN,10.56,9.9843
NaN,NaN,10.57,9.9837
NaN,NaN,10.58,9.9832
NaN,NaN,10.59,9.9826
NaN,NaN,10.6,9.982
NaN,NaN,10.61,9.9814
NaN,NaN,10.62,9.9808
NaN,NaN,10.63,9.9801
NaN,NaN,10.64,9.9795
NaN,NaN,10.65,9.9789
NaN,NaN,10.66,9.9782
NaN,NaN,10.67,9.9775
NaN,NaN,10.68,9.9769
NaN,NaN,10.69,9.9762
NaN,NaN,10.7,9.9755
NaN,NaN,10.71,9.9748
NaN,NaN,10.72,9.974
NaN,NaN,10.73,9.9733
NaN,NaN,10.74,9.9726
NaN,NaN,10.75,9.9718
NaN,NaN,10.76,9.9711
NaN,NaN,10.77,9.9703
NaN,NaN,10.78,9.9695
NaN,NaN,10.79,9.9687
NaN,NaN,10.8,9.9679
NaN,NaN,10.81,9.9671
NaN,NaN,10.82,9.9663
NaN,NaN,10.83,9.9655
NaN,NaN,10.84,9.9647
NaN,NaN,10.85,9.9638
NaN,NaN,10.86,9.963
NaN,NaN,10.87,9.9621
NaN,NaN,10.88,9.9612
NaN,NaN,10.89,9.9603
NaN,NaN,10.9,9.9594
NaN,NaN,10.91,9.9585
NaN,NaN,10.92,9.9576
NaN,NaN,10.93,9.9567
NaN,NaN,10.94,9.9557
NaN,NaN,10.95,9.9548
NaN,NaN,10.96,9.9538
NaN,NaN,10.97,9.9528
NaN,NaN,10.98,9.9519
NaN,NaN,10.99,9.9509
NaN,NaN,11,9.9499
NaN,NaN,11.01,9.9489
NaN,NaN,11.02,9.9478
NaN,NaN,11.03,9.9468
NaN,NaN,11.04,9.9458
NaN,NaN,11.05,9.9447
NaN,NaN,11.06,9.9437
NaN,NaN,11.07,9.9426
NaN,NaN,11.08,9.9415
NaN,NaN,11.09,9.9404
NaN,NaN,11.1,9.9393
NaN,NaN,11.11,9.9382
NaN,NaN,11.12,9.9371
NaN,NaN,11.13,9.9359
NaN,NaN,11.14,9.9348
NaN,NaN,11.15,9.9337
NaN,NaN,11.16,9.9325
NaN,NaN,11.17,9.9313
NaN,NaN,11.18,9.9301
NaN,NaN,11.19,9.9289
NaN,NaN,11.2,9.9277
NaN,NaN,11.21,9.9265
NaN,NaN,11.22,9.9253
NaN,NaN,11.23,9.9241
NaN,NaN,11.24,9.9228
NaN,NaN,11.25,9.9216
NaN,NaN,11.26,9.9203
NaN,NaN,11.27,9.919
NaN,NaN,11.28,9.9177
NaN,NaN,11.29,9.9164
NaN,NaN,11.3,9.9151
NaN,NaN,11.31,9.9138
NaN,NaN,11.32,9.9125
NaN,NaN,11.33,9.9112
NaN,NaN,11.34,9.9098
NaN,NaN,11.35,9.9085
NaN,NaN,11.36,9.9071
NaN,NaN,11.37,9.9057
NaN,NaN,11.38,9.9043
NaN,NaN,11.39,9.9029
NaN,NaN,11.4,9.9015
NaN,NaN,11.41,9.9001
NaN,NaN,11.42,9.8987
NaN,NaN,11.43,9.8972
NaN,NaN,11.44,9.8958
NaN,NaN,11.45,9.8943
NaN,NaN,11.46,9.8928
NaN,NaN,11.47,9.8914
NaN,NaN,11.48,9.8899
NaN,NaN,11.49,9.8884
NaN,NaN,11.5,9.8869
NaN,NaN,11.51,9.8853
NaN,NaN,11.52,9.8838
NaN,NaN,11.53,9.8823
NaN,NaN,11.54,9.8807
NaN,NaN,11.55,9.8791
NaN,NaN,11.56,9.8776
NaN,NaN,11.57,9.876
NaN,NaN,11.58,9.8744
NaN,NaN,11.59,9.8728
NaN,NaN,11.6,9.8712
NaN,NaN,11.61,9.8695
NaN,NaN,11.62,9.8679
NaN,NaN,11.63,9.8663
NaN,NaN,11.64,9.8646
NaN,NaN,11.65,9.8629
NaN,NaN,11.66,9.8613
NaN,NaN,11.67,9.8596
NaN,NaN,11.68,9.8579
NaN,NaN,11.69,9.8562
NaN,NaN,11.7,9.8544
NaN,NaN,11.71,9.8527
NaN,NaN,11.72,9.851
NaN,NaN,11.73,9.8492
NaN,NaN,11.74,9.8475
NaN,NaN,11.75,9.8457
NaN,NaN,11.76,9.8439
NaN,NaN,11.77,9.8421
NaN,NaN,11.78,9.8403
NaN,NaN,11.79,9.8385
NaN,NaN,11.8,9.8367
NaN,NaN,11.81,9.8348
NaN,NaN,11.82,9.833
NaN,NaN,11.83,9.8311
NaN,NaN,11.84,9.8293
NaN,NaN,11.85,9.8274
NaN,NaN,11.86,9.8255
NaN,NaN,11.87,9.8236
NaN,NaN,11.88,9.8217
NaN,NaN,11.89,9.8198
NaN,NaN,11.9,9.8178
NaN,NaN,11.91,9.8159
NaN,NaN,11.92,9.8139
NaN,NaN,11.93,9.812
NaN,NaN,11.94,9.81
NaN,NaN,11.95,9.808
NaN,NaN,11.96,9.806
NaN,NaN,11.97,9.804
NaN,NaN,11.98,9.802
NaN,NaN,11.99,9.8
NaN,NaN,12,9.798
NaN,NaN,12.01,9.7959
NaN,NaN,12.02,9.7939
NaN,NaN,12.03,9.7918
NaN,NaN,12.04,9.7897
NaN,NaN,12.05,9.7876
NaN,NaN,12.06,9.7855
NaN,NaN,12.07,9.7834
NaN,NaN,12.08,9.7813
NaN,NaN,12.09,9.7792
NaN,NaN,12.1,9.777
NaN,NaN,12.11,9.7749
NaN,NaN,12.12,9.7727
NaN,NaN,12.13,9.7705
NaN,NaN,12.14,9.7683
NaN,NaN,12.15,9.7661
NaN,NaN,12.16,9.7639
NaN,NaN,12.17,9.7617
NaN,NaN,12.18,9.7595
NaN,NaN,12.19,9.7572
NaN,NaN,12.2,9.755
NaN,NaN,12.21,9.7527
NaN,NaN,12.22,9.7505
NaN,NaN,12.23,9.7482
NaN,NaN,12.24,9.7459
NaN,NaN,12.25,9.7436
NaN,NaN,12.26,9.7413
NaN,NaN,12.27,9.7389
NaN,NaN,12.28,9.7366
NaN,NaN,12.29,9.7343
NaN,NaN,12.3,9.7319
NaN,NaN,12.31,9.7295
NaN,NaN,12.32,9.7272
NaN,NaN,12.33,9.7248
NaN,NaN,12.34,9.7224
NaN,NaN,12.35,9.72
NaN,NaN,12.36,9.7175
NaN,NaN,12.37,9.7151
NaN,NaN,12.38,9.7127
NaN,NaN,12.39,9.7102
NaN,NaN,12.4,9.7077
NaN,NaN,12.41,9.7053
NaN,NaN,12.42,9.7028
NaN,NaN,12.43,9.7003
NaN,NaN,12.44,9.6978
NaN,NaN,12.45,9.6952
NaN,NaN,12.46,9.6927
NaN,NaN,12.47,9.6902
NaN,NaN,12.48,9.6876
NaN,NaN,12.49,9.685
NaN,NaN,12.5,9.6825
NaN,NaN,12.51,9.6799
NaN,NaN,12.52,9.6773
NaN,NaN,12.53,9.6747
NaN,NaN,12.54,9.672
NaN,NaN,12.55,9.6694
NaN,NaN,12.56,9.6668
NaN,NaN,12.57,9.6641
NaN,NaN,12.58,9.6614
NaN,NaN,12.59,9.6588
NaN,NaN,12.6,9.6561
NaN,NaN,12.61,9.6534
NaN,NaN,12.62,9.6507
NaN,NaN,12.63,9.648
NaN,NaN,12.64,9.6452
NaN,NaN,12.65,9.6425
NaN,NaN,12.66,9.6397
NaN,NaN,12.67,9.637
NaN,NaN,12.68,9.6342
NaN,NaN,12.69,9.6314
NaN,NaN,12.7,9.6286
NaN,NaN,12.71,9.6258
NaN,NaN,12.72,9.623
NaN,NaN,12.73,9.6201
NaN,NaN,12.74,9.6173
NaN,NaN,12.75,9.6144
NaN,NaN,12.76,9.6116
NaN,NaN,12.77,9.6087
NaN,NaN,12.78,9.6058
NaN,NaN,12.79,9.6029
NaN,NaN,12.8,9.6
NaN,NaN,12.81,9.5971
NaN,NaN,12.82,9.5941
NaN,NaN,12.83,9.5912
NaN,NaN,12.84,9.5882
NaN,NaN,12.85,9.5853
NaN,NaN,12.86,9.5823
NaN,NaN,12.87,9.5793
NaN,NaN,12.88,9.5763
NaN,NaN,12.89,9.5733
NaN,NaN,12.9,9.5703
NaN,NaN,12.91,9.5672
NaN,NaN,12.92,9.5642
NaN,NaN,12.93,9.5611
NaN,NaN,12.94,9.5581
NaN,NaN,12.95,9.555
NaN,NaN,12.96,9.5519
NaN,NaN,12.97,9.5488
NaN,NaN,12.98,9.5457
NaN,NaN,12.99,9.5425
NaN,NaN,13,9.5394
NaN,NaN,13.01,9.5362
NaN,NaN,13.02,9.5331
NaN,NaN,13.03,9.5299
NaN,NaN,13.04,9.5267
NaN,NaN,13.05,9.5235
NaN,NaN,13.06,9.5203
NaN,NaN,13.07,9.5171
NaN,NaN,13.08,9.5139
NaN,NaN,13.09,9.5106
NaN,NaN,13.1,9.5074
NaN,NaN,13.11,9.5041
NaN,NaN,13.12,9.5008
NaN,NaN,13.13,9.4975
NaN,NaN,13.14,9.4942
NaN,NaN,13.15,9.4909
NaN,NaN,13.16,9.4876
NaN,NaN,13.17,9.4843
NaN,NaN,13.18,9.4809
NaN,NaN,13.19,9.4775
NaN,NaN,13.2,9.4742
NaN,NaN,13.21,9.4708
NaN,NaN,13.22,9.4674
NaN,NaN,13.23,9.464
NaN,NaN,13.24,9.4606
NaN,NaN,13.25,9.4571
NaN,NaN,13.26,9.4537
NaN,NaN,13.27,9.4502
NaN,NaN,13.28,9.4468
NaN,NaN,13.29,9.4433
NaN,NaN,13.3,9.4398
NaN,NaN,13.31,9.4363
NaN,NaN,13.32,9.4328
NaN,NaN,13.33,9.4293
NaN,NaN,13.34,9.4257
NaN,NaN,13.35,9.4222
NaN,NaN,13.36,9.4186
NaN,NaN,13.37,9.415
NaN,NaN,13.38,9.4115
NaN,NaN,13.39,9.4079
NaN,NaN,13.4,9.4043
NaN,NaN,13.41,9.4006
NaN,NaN,13.42,9.397
NaN,NaN,13.43,9.3934
NaN,NaN,13.44,9.3897
NaN,NaN,13.45,9.386
NaN,NaN,13.46,9.3823
NaN,NaN,13.47,9.3787
NaN,NaN,13.48,9.3749
NaN,NaN,13.49,9.3712
NaN,NaN,13.5,9.3675
NaN,NaN,13.51,9.3638
NaN,NaN,13.52,9.36
NaN,NaN,13.53,9.3562
NaN,NaN,13.54,9.3525
NaN,NaN,13.55,9.3487
NaN,NaN,13.56,9.3449
NaN,NaN,13.57,9.341
NaN,NaN,13.58,9.3372
NaN,NaN,13.59,9.3334
NaN,NaN,13.6,9.3295
NaN,NaN,13.61,9.3257
NaN,NaN,13.62,9.3218
NaN,NaN,13.63,9.3179
NaN,NaN,13.64,9.314
NaN,NaN,13.65,9.3101
NaN,NaN,13.66,9.3061
NaN,NaN,13.67,9.3022
NaN,NaN,13.68,9.2983
NaN,NaN,13.69,9.2943
NaN,NaN,13.7,9.2903
NaN,NaN,13.71,9.2863
NaN,NaN,13.72,9.2823
NaN,NaN,13.73,9.2783
NaN,NaN,13.74,9.2743
NaN,NaN,13.75,9.2702
NaN,NaN,13.76,9.2662
NaN,NaN,13.77,9.2621
NaN,NaN,13.78,9.2581
NaN,NaN,13.79,9.254
NaN,NaN,13.8,9.2499
NaN,NaN,13.81,9.2458
NaN,NaN,13.82,9.2416
NaN,NaN,13.83,9.2375
NaN,NaN,13.84,9.2333
NaN,NaN,13.85,9.2292
NaN,NaN,13.86,9.225
NaN,NaN,13.87,9.2208
NaN,NaN,13.88,9.2166
NaN,NaN,13.89,9.2124
NaN,NaN,13.9,9.2081
NaN,NaN,13.91,9.2039
NaN,NaN,13.92,9.1997
NaN,NaN,13.93,9.1954
NaN,NaN,13.94,9.1911
NaN,NaN,13.95,9.1868
NaN,NaN,13.96,9.1825
NaN,NaN,13.97,9.1782
NaN,NaN,13.98,9.1739
NaN,NaN,13.99,9.1695
NaN,NaN,14,9.1652
NaN,NaN,14.01,9.1608
NaN,NaN,14.02,9.1564
NaN,NaN,14.03,9.152
NaN,NaN,14.04,9.1476
NaN,NaN,14.05,9.1432
NaN,NaN,14.06,9.1387
NaN,NaN,14.07,9.1343
NaN,NaN,14.08,9.1298
NaN,NaN,14.09,9.1253
NaN,NaN,14.1,9.1209
NaN,NaN,14.11,9.1164
NaN,NaN,14.12,9.1118
NaN,NaN,14.13,9.1073
NaN,NaN,14.14,9.1028
NaN,NaN,14.15,9.0982
NaN,NaN,14.16,9.0936
NaN,NaN,14.17,9.0891
NaN,NaN,14.18,9.0845
NaN,NaN,14.19,9.0799
NaN,NaN,14.2,9.0752
NaN,NaN,14.21,9.0706
NaN,NaN,14.22,9.066
NaN,NaN,14.23,9.0613
NaN,NaN,14.24,9.0566
NaN,NaN,14.25,9.0519
NaN,NaN,14.26,9.0472
NaN,NaN,14.27,9.0425
NaN,NaN,14.28,9.0378
NaN,NaN,14.29,9.033
NaN,NaN,14.3,9.0283
NaN,NaN,14.31,9.0235
NaN,NaN,14.32,9.0187
NaN,NaN,14.33,9.0139
NaN,NaN,14.34,9.0091
NaN,NaN,14.35,9.0043
NaN,NaN,14.36,8.9995
NaN,NaN,14.37,8.9946
NaN,NaN,14.38,8.9897
NaN,NaN,14.39,8.9849
NaN,NaN,14.4,8.98
NaN,NaN,14.41,8.9751
NaN,NaN,14.42,8.9702
NaN,NaN,14.43,8.9652
NaN,NaN,14.44,8.9603
NaN,NaN,14.45,8.9553
NaN,NaN,14.46,8.9503
NaN,NaN,14.47,8.9453
NaN,NaN,14.48,8.9403
NaN,NaN,14.49,8.9353
NaN,NaN,14.5,8.9303
NaN,NaN,14.51,8.9252
NaN,NaN,14.52,8.9202
NaN,NaN,14.53,8.9151
NaN,NaN,14.54,8.91
NaN,NaN,14.55,8.9049
NaN,NaN,14.56,8.8998
NaN,NaN,14.57,8.8947
NaN,NaN,14.58,8.8895
NaN,NaN,14.59,8.8844
NaN,NaN,14.6,8.8792
NaN,NaN,14.61,8.874
NaN,NaN,14.62,8.8688
NaN,NaN,14.63,8.8636
NaN,NaN,14.64,8.8584
NaN,NaN,14.65,8.8531
NaN,NaN,14.66,8.8478
NaN,NaN,14.67,8.8426
NaN,NaN,14.68,8.8373
NaN,NaN,14.69,8.832
NaN,NaN,14.7,8.8267
NaN,NaN,14.71,8.8213
NaN,NaN,14.72,8.816
NaN,NaN,14.73,8.8106
NaN,NaN,14.74,8.8052
NaN,NaN,14.75,8.7999
NaN,NaN,14.76,8.7945
NaN,NaN,14.77,8.789
NaN,NaN,14.78,8.7836
NaN,NaN,14.79,8.7781
NaN,NaN,14.8,8.7727
NaN,NaN,14.81,8.7672
NaN,NaN,14.82,8.7617
NaN,NaN,14.83,8.7562
NaN,NaN,14.84,8.7507
NaN,NaN,14.85,8.7451
NaN,NaN,14.86,8.7396
NaN,NaN,14.87,8.734
NaN,NaN,14.88,8.7284
NaN,NaN,14.89,8.7228
NaN,NaN,14.9,8.7172
NaN,NaN,14.91,8.7116
NaN,NaN,14.92,8.706
NaN,NaN,14.93,8.7003
NaN,NaN,14.94,8.6946
NaN,NaN,14.95,8.6889
NaN,NaN,14.96,8.6832
NaN,NaN,14.97,8.6775
NaN,NaN,14.98,8.6718
NaN,NaN,14.99,8.666
NaN,NaN,15,8.6603
NaN,NaN,15.01,8.6545
NaN,NaN,15.02,8.6487
NaN,NaN,15.03,8.6429
NaN,NaN,15.04,8.637
NaN,NaN,15.05,8.6312
NaN,NaN,15.06,8.6253
NaN,NaN,15.07,8.6195
NaN,NaN,15.08,8.6136
NaN,NaN,15.09,8.6077
NaN,NaN,15.1,8.6017
NaN,NaN,15.11,8.5958
NaN,NaN,15.12,8.5899
NaN,NaN,15.13,8.5839
NaN,NaN,15.14,8.5779
NaN,NaN,15.15,8.5719
NaN,NaN,15.16,8.5659
NaN,NaN,15.17,8.5599
NaN,NaN,15.18,8.5538
NaN,NaN,15.19,8.5477
NaN,NaN,15.2,8.5417
NaN,NaN,15.21,8.5356
NaN,NaN,15.22,8.5295
NaN,NaN,15.23,8.5233
NaN,NaN,15.24,8.5172
NaN,NaN,15.25,8.511
NaN,NaN,15.26,8.5048
NaN,NaN,15.27,8.4987
NaN,NaN,15.28,8.4924
NaN,NaN,15.29,8.4862
NaN,NaN,15.3,8.48
NaN,NaN,15.31,8.4737
NaN,NaN,15.32,8.4674
NaN,NaN,15.33,8.4612
NaN,NaN,15.34,8.4548
NaN,NaN,15.35,8.4485
NaN,NaN,15.36,8.4422
NaN,NaN,15.37,8.4358
NaN,NaN,15.38,8.4294
NaN,NaN,15.39,8.4231
NaN,NaN,15.4,8.4167
NaN,NaN,15.41,8.4102
NaN,NaN,15.42,8.4038
NaN,NaN,15.43,8.3973
NaN,NaN,15.44,8.3909
NaN,NaN,15.45,8.3844
NaN,NaN,15.46,8.3779
NaN,NaN,15.47,8.3713
NaN,NaN,15.48,8.3648
NaN,NaN,15.49,8.3582
NaN,NaN,15.5,8.3516
NaN,NaN,15.51,8.3451
NaN,NaN,15.52,8.3384
NaN,NaN,15.53,8.3318
NaN,NaN,15.54,8.3252
NaN,NaN,15.55,8.3185
NaN,NaN,15.56,8.3118
NaN,NaN,15.57,8.3051
NaN,NaN,15.58,8.2984
NaN,NaN,15.59,8.2917
NaN,NaN,15.6,8.2849
NaN,NaN,15.61,8.2782
NaN,NaN,15.62,8.2714
NaN,NaN,15.63,8.2646
NaN,NaN,15.64,8.2577
NaN,NaN,15.65,8.2509
NaN,NaN,15.66,8.2441
NaN,NaN,15.67,8.2372
NaN,NaN,15.68,8.2303
NaN,NaN,15.69,8.2234
NaN,NaN,15.7,8.2164
NaN,NaN,15.71,8.2095
NaN,NaN,15.72,8.2025
NaN,NaN,15.73,8.1956
NaN,NaN,15.74,8.1886
NaN,NaN,15.75,8.1815
NaN,NaN,15.76,8.1745
NaN,NaN,15.77,8.1674
NaN,NaN,15.78,8.1604
NaN,NaN,15.79,8.1533
NaN,NaN,15.8,8.1462
NaN,NaN,15.81,8.139
NaN,NaN,15.82,8.1319
NaN,NaN,15.83,8.1247
NaN,NaN,15.84,8.1175
NaN,NaN,15.85,8.1103
NaN,NaN,15.86,8.1031
NaN,NaN,15.87,8.0959
NaN,NaN,15.88,8.0886
NaN,NaN,15.89,8.0813
NaN,NaN,15.9,8.074
NaN,NaN,15.91,8.0667
NaN,NaN,15.92,8.0594
NaN,NaN,15.93,8.052
NaN,NaN,15.94,8.0447
NaN,NaN,15.95,8.0373
NaN,NaN,15.96,8.0298
NaN,NaN,15.97,8.0224
NaN,NaN,15.98,8.015
NaN,NaN,15.99,8.0075
NaN,NaN,16,8
NaN,NaN,16.01,7.9925
NaN,NaN,16.02,7.985
NaN,NaN,16.03,7.9774
NaN,NaN,16.04,7.9698
NaN,NaN,16.05,7.9623
NaN,NaN,16.06,7.9546
NaN,NaN,16.07,7.947
NaN,NaN,16.08,7.9394
NaN,NaN,16.09,7.9317
NaN,NaN,16.1,7.924
NaN,NaN,16.11,7.9163
NaN,NaN,16.12,7.9086
NaN,NaN,16.13,7.9008
NaN,NaN,16.14,7.8931
NaN,NaN,16.15,7.8853
NaN,NaN,16.16,7.8775
NaN,NaN,16.17,7.8696
NaN,NaN,16.18,7.8618
NaN,NaN,16.19,7.8539
NaN,NaN,16.2,7.846
NaN,NaN,16.21,7.8381
NaN,NaN,16.22,7.8302
NaN,NaN,16.23,7.8222
NaN,NaN,16.24,7.8142
NaN,NaN,16.25,7.8062
NaN,NaN,16.26,7.7982
NaN,NaN,16.27,7.7902
NaN,NaN,16.28,7.7821
NaN,NaN,16.29,7.7741
NaN,NaN,16.3,7.766
NaN,NaN,16.31,7.7578
NaN,NaN,16.32,7.7497
NaN,NaN,16.33,7.7415
NaN,NaN,16.34,7.7333
NaN,NaN,16.35,7.7251
NaN,NaN,16.36,7.7169
NaN,NaN,16.37,7.7086
NaN,NaN,16.38,7.7004
NaN,NaN,16.39,7.6921
NaN,NaN,16.4,7.6837
NaN,NaN,16.41,7.6754
NaN,NaN,16.42,7.667
NaN,NaN,16.43,7.6587
NaN,NaN,16.44,7.6503
NaN,NaN,16.45,7.6418
NaN,NaN,16.46,7.6334
NaN,NaN,16.47,7.6249
NaN,NaN,16.48,7.6164
NaN,NaN,16.49,7.6079
NaN,NaN,16.5,7.5993
NaN,NaN,16.51,7.5908
NaN,NaN,16.52,7.5822
NaN,NaN,16.53,7.5736
NaN,NaN,16.54,7.5649
NaN,NaN,16.55,7.5563
NaN,NaN,16.56,7.5476
NaN,NaN,16.57,7.5389
NaN,NaN,16.58,7.5302
NaN,NaN,16.59,7.5214
