0,0,0,0
2,0,0.002002002002002,0.0948682822758623
NaN,NaN,0.004004004004004,0.134096778148745
NaN,NaN,0.00600600600600601,0.164151956380978
NaN,NaN,0.00800800800800801,0.189451174721772
NaN,NaN,0.01001001001001,0.211706387171346
NaN,NaN,0.012012012012012,0.231796041986821
NaN,NaN,0.014014014014014,0.25024224211411
NaN,NaN,0.016016016016016,0.267385336811436
NaN,NaN,0.018018018018018,0.283461850856798
NaN,NaN,0.02002002002002,0.298644081452296
NaN,NaN,0.022022022022022,0.313062162881012
NaN,NaN,0.024024024024024,0.326817245895803
NaN,NaN,0.026026026026026,0.339989809476733
NaN,NaN,0.028028028028028,0.352645137251404
NaN,NaN,0.03003003003003,0.36483705822192
NaN,NaN,0.032032032032032,0.376610580338519
NaN,NaN,0.034034034034034,0.388003792945038
NaN,NaN,0.036036036036036,0.3990492718982
NaN,NaN,0.038038038038038,0.409775137619596
NaN,NaN,0.04004004004004,0.420205865458542
NaN,NaN,0.042042042042042,0.430362915765628
NaN,NaN,0.044044044044044,0.440265230415431
NaN,NaN,0.046046046046046,0.44992962883671
NaN,NaN,0.048048048048048,0.459371127350701
NaN,NaN,0.0500500500500501,0.468603199229046
NaN,NaN,0.0520520520520521,0.477637988394839
NaN,NaN,0.0540540540540541,0.486486486486487
NaN,NaN,0.0560560560560561,0.495158680683266
NaN,NaN,0.0580580580580581,0.503663677987551
NaN,NaN,0.0600600600600601,0.512009810392174
NaN,NaN,0.0620620620620621,0.520204724409189
NaN,NaN,0.0640640640640641,0.528255457712817
NaN,NaN,0.0660660660660661,0.536168505094288
NaN,NaN,0.0680680680680681,0.543949875496482
NaN,NaN,0.0700700700700701,0.551605141560664
NaN,NaN,0.0720720720720721,0.559139482853438
NaN,NaN,0.0740740740740741,0.566557723732532
NaN,NaN,0.0760760760760761,0.573864366642758
NaN,NaN,0.0780780780780781,0.581063621498995
NaN,NaN,0.0800800800800801,0.588159431704268
NaN,NaN,0.0820820820820821,0.595155497262504
NaN,NaN,0.0840840840840841,0.602055295373103
NaN,NaN,0.0860860860860861,0.608862098834983
NaN,NaN,0.0880880880880881,0.615578992538418
NaN,NaN,0.0900900900900901,0.622208888282234
NaN,NaN,0.0920920920920921,0.628754538119721
NaN,NaN,0.0940940940940941,0.635218546408085
NaN,NaN,0.0960960960960961,0.641603380712247
NaN,NaN,0.0980980980980981,0.647911381693436
NaN,NaN,0.1001001001001,0.654144772095855
NaN,NaN,0.102102102102102,0.660305664930043
NaN,NaN,0.104104104104104,0.666396070939049
NaN,NaN,0.106106106106106,0.672417905422831
NaN,NaN,0.108108108108108,0.678372994487088
NaN,NaN,0.11011011011011,0.684263080774828
NaN,NaN,0.112112112112112,0.690089828732077
NaN,NaN,0.114114114114114,0.695854829453244
NaN,NaN,0.116116116116116,0.701559605146467
NaN,NaN,0.118118118118118,0.707205613254772
NaN,NaN,0.12012012012012,0.712794250264954
NaN,NaN,0.122122122122122,0.718326855232648
NaN,NaN,0.124124124124124,0.723804713049039
NaN,NaN,0.126126126126126,0.729229057472002
NaN,NaN,0.128128128128128,0.734601073942134
NaN,NaN,0.13013013013013,0.739921902202047
NaN,NaN,0.132132132132132,0.745192638735503
NaN,NaN,0.134134134134134,0.750414339041304
NaN,NaN,0.136136136136136,0.755588019755435
NaN,NaN,0.138138138138138,0.760714660633678
NaN,NaN,0.14014014014014,0.76579520640574
NaN,NaN,0.142142142142142,0.770830568510964
NaN,NaN,0.144144144144144,0.77582162672472
NaN,NaN,0.146146146146146,0.780769230683801
NaN,NaN,0.148148148148148,0.785674201318386
NaN,NaN,0.15015015015015,0.790537332197488
NaN,NaN,0.152152152152152,0.79535939079418
NaN,NaN,0.154154154154154,0.800141119676387
NaN,NaN,0.156156156156156,0.804883237628542
NaN,NaN,0.158158158158158,0.80958644070893
NaN,NaN,0.16016016016016,0.814251403247199
NaN,NaN,0.162162162162162,0.818878778786114
NaN,NaN,0.164164164164164,0.823469200971337
NaN,NaN,0.166166166166166,0.828023284392676
NaN,NaN,0.168168168168168,0.83254162538003
NaN,NaN,0.17017017017017,0.837024802756967
NaN,NaN,0.172172172172172,0.841473378554655
NaN,NaN,0.174174174174174,0.845887898688685
NaN,NaN,0.176176176176176,0.850268893601112
NaN,NaN,0.178178178178178,0.854616878869876
NaN,NaN,0.18018018018018,0.858932355787605
NaN,NaN,0.182182182182182,0.863215811911674
NaN,NaN,0.184184184184184,0.867467721587232
NaN,NaN,0.186186186186186,0.871688546444821
NaN,NaN,0.188188188188188,0.875878735874066
NaN,NaN,0.19019019019019,0.880038727474848
NaN,NaN,0.192192192192192,0.884168947487229
NaN,NaN,0.194194194194194,0.888269811201375
NaN,NaN,0.196196196196196,0.892341723348576
NaN,NaN,0.198198198198198,0.896385078474432
NaN,NaN,0.2002002002002,0.900400261295192
NaN,NaN,0.202202202202202,0.904387647038157
NaN,NaN,0.204204204204204,0.908347601767025
NaN,NaN,0.206206206206206,0.912280482692974
NaN,NaN,0.208208208208208,0.916186638472246
NaN,NaN,0.21021021021021,0.92006640949094
NaN,NaN,0.212212212212212,0.923920128137683
NaN,NaN,0.214214214214214,0.927748119064805
NaN,NaN,0.216216216216216,0.931550699438599
NaN,NaN,0.218218218218218,0.935328179179228
NaN,NaN,0.22022022022022,0.939080861190795
NaN,NaN,0.222222222222222,0.942809041582063
NaN,NaN,0.224224224224224,0.94651300987829
NaN,NaN,0.226226226226226,0.950193049224608
NaN,NaN,0.228228228228228,0.953849436581364
NaN,NaN,0.23023023023023,0.957482442911796
NaN,NaN,0.232232232232232,0.961092333362421
NaN,NaN,0.234234234234234,0.964679367436473
NaN,NaN,0.236236236236236,0.968243799160713
NaN,NaN,0.238238238238238,0.971785877245928
NaN,NaN,0.24024024024024,0.975305845241395
NaN,NaN,0.242242242242242,0.978803941683601
NaN,NaN,0.244244244244244,0.982280400239466
NaN,NaN,0.246246246246246,0.985735449844319
NaN,NaN,0.248248248248248,0.989169314834871
NaN,NaN,0.25025025025025,0.992582215077382
NaN,NaN,0.252252252252252,0.995974366091258
NaN,NaN,0.254254254254254,0.999345979168263
NaN,NaN,0.256256256256256,1.00269726148753
NaN,NaN,0.258258258258258,1.00602841622657
NaN,NaN,0.26026026026026,1.00933964266842
NaN,NaN,0.262262262262262,1.01263113630513
NaN,NaN,0.264264264264264,1.01590308893769
NaN,NaN,0.266266266266266,1.01915568877262
NaN,NaN,0.268268268268268,1.02238912051527
NaN,NaN,0.27027027027027,1.02560356546002
NaN,NaN,0.272272272272272,1.02879920157752
NaN,NaN,0.274274274274274,1.03197620359905
NaN,NaN,0.276276276276276,1.03513474309812
NaN,NaN,0.278278278278278,1.03827498856942
NaN,NaN,0.28028028028028,1.04139710550528
NaN,NaN,0.282282282282282,1.04450125646964
NaN,NaN,0.284284284284284,1.04758760116969
NaN,NaN,0.286286286286286,1.05065629652527
NaN,NaN,0.288288288288288,1.0537074967361
NaN,NaN,0.29029029029029,1.05674135334691
NaN,NaN,0.292292292292292,1.05975801531056
NaN,NaN,0.294294294294294,1.06275762904927
NaN,NaN,0.296296296296296,1.06574033851394
NaN,NaN,0.298298298298298,1.0687062852417
NaN,NaN,0.3003003003003,1.07165560841174
NaN,NaN,0.302302302302302,1.07458844489949
NaN,NaN,0.304304304304304,1.07750492932914
NaN,NaN,0.306306306306306,1.08040519412469
NaN,NaN,0.308308308308308,1.08328936955946
NaN,NaN,0.31031031031031,1.08615758380422
NaN,NaN,0.312312312312312,1.08900996297381
NaN,NaN,0.314314314314314,1.09184663117259
NaN,NaN,0.316316316316316,1.0946677105385
NaN,NaN,0.318318318318318,1.09747332128584
NaN,NaN,0.32032032032032,1.10026358174698
NaN,NaN,0.322322322322322,1.10303860841275
NaN,NaN,0.324324324324324,1.10579851597183
NaN,NaN,0.326326326326326,1.10854341734899
NaN,NaN,0.328328328328328,1.11127342374233
NaN,NaN,0.33033033033033,1.11398864465943
NaN,NaN,0.332332332332332,1.1166891879526
NaN,NaN,0.334334334334334,1.11937515985314
NaN,NaN,0.336336336336336,1.1220466650047
NaN,NaN,0.338338338338338,1.12470380649575
NaN,NaN,0.34034034034034,1.12734668589118
NaN,NaN,0.342342342342342,1.12997540326307
NaN,NaN,0.344344344344344,1.1325900572207
NaN,NaN,0.346346346346346,1.13519074493971
NaN,NaN,0.348348348348348,1.13777756219055
NaN,NaN,0.35035035035035,1.14035060336622
NaN,NaN,0.352352352352352,1.14290996150924
NaN,NaN,0.354354354354354,1.145455728338
NaN,NaN,0.356356356356356,1.14798799427239
NaN,NaN,0.358358358358358,1.15050684845884
NaN,NaN,0.36036036036036,1.15301237879468
NaN,NaN,0.362362362362362,1.15550467195194
NaN,NaN,0.364364364364364,1.15798381340055
NaN,NaN,0.366366366366366,1.16044988743096
NaN,NaN,0.368368368368368,1.16290297717622
NaN,NaN,0.37037037037037,1.1653431646335
NaN,NaN,0.372372372372372,1.16777053068514
NaN,NaN,0.374374374374374,1.17018515511915
NaN,NaN,0.376376376376376,1.17258711664921
NaN,NaN,0.378378378378378,1.17497649293428
NaN,NaN,0.38038038038038,1.17735336059761
NaN,NaN,0.382382382382382,1.17971779524544
NaN,NaN,0.384384384384384,1.18206987148517
NaN,NaN,0.386386386386386,1.18440966294315
NaN,NaN,0.388388388388388,1.18673724228203
NaN,NaN,0.39039039039039,1.18905268121776
NaN,NaN,0.392392392392392,1.19135605053614
NaN,NaN,0.394394394394394,1.19364742010901
NaN,NaN,0.396396396396396,1.19592685891014
NaN,NaN,0.398398398398398,1.19819443503063
NaN,NaN,0.4004004004004,1.2004502156941
NaN,NaN,0.402402402402402,1.20269426727143
NaN,NaN,0.404404404404404,1.20492665529527
NaN,NaN,0.406406406406406,1.20714744447414
NaN,NaN,0.408408408408408,1.20935669870629
NaN,NaN,0.41041041041041,1.21155448109322
NaN,NaN,0.412412412412412,1.21374085395287
NaN,NaN,0.414414414414414,1.21591587883265
NaN,NaN,0.416416416416416,1.21807961652202
NaN,NaN,0.418418418418418,1.22023212706493
NaN,NaN,0.42042042042042,1.22237346977195
NaN,NaN,0.422422422422422,1.2245037032321
NaN,NaN,0.424424424424424,1.22662288532454
NaN,NaN,0.426426426426426,1.22873107322985
NaN,NaN,0.428428428428428,1.23082832344125
NaN,NaN,0.43043043043043,1.23291469177545
NaN,NaN,0.432432432432432,1.23499023338334
NaN,NaN,0.434434434434434,1.23705500276044
